duration,tempo,tempo_std,onset_rate,rmse_mean,rmse_std,dynamic_range,silence_ratio,zcr_mean,spectral_centroid_mean,spectral_bandwidth_mean,chroma_stft_mean,tonnetz_1_mean,tonnetz_2_mean,tonnetz_3_mean,tonnetz_4_mean,tonnetz_5_mean,tonnetz_6_mean,mfcc_1_mean,mfcc_delta1_1_mean,mfcc_delta2_1_mean,mfcc_2_mean,mfcc_delta1_2_mean,mfcc_delta2_2_mean,mfcc_3_mean,mfcc_delta1_3_mean,mfcc_delta2_3_mean,mfcc_4_mean,mfcc_delta1_4_mean,mfcc_delta2_4_mean,mfcc_5_mean,mfcc_delta1_5_mean,mfcc_delta2_5_mean,mfcc_6_mean,mfcc_delta1_6_mean,mfcc_delta2_6_mean,mfcc_7_mean,mfcc_delta1_7_mean,mfcc_delta2_7_mean,mfcc_8_mean,mfcc_delta1_8_mean,mfcc_delta2_8_mean,mfcc_9_mean,mfcc_delta1_9_mean,mfcc_delta2_9_mean,mfcc_10_mean,mfcc_delta1_10_mean,mfcc_delta2_10_mean,mfcc_11_mean,mfcc_delta1_11_mean,mfcc_delta2_11_mean,mfcc_12_mean,mfcc_delta1_12_mean,mfcc_delta2_12_mean,mfcc_13_mean,mfcc_delta1_13_mean,mfcc_delta2_13_mean,clip_id,label,source_file,full_duration,clip_count
30.0,97.50884433962264,161.25745751022652,1.4,-42.97163391113281,28.818180084228516,80.0,0.29605263157894735,0.08491142910700464,2161.750261524969,1364.6577994306938,0.3868950586442126,0.17053853321781046,-0.038132823612486585,-0.050073101519552424,0.11255412518313317,0.016375033591390142,0.0329657929638263,175.79490937648504,-0.009731890143898069,-0.009739683354262969,-7.077079412026465,-2.4628625046926206e-05,0.0003404421340210674,-5.1439045848948455,0.005827553183518652,0.003964901137268445,13.557259154302711,0.004196112599880896,0.0009706173937272133,-2.2890771174473756,0.0020848551941857825,-0.0007148382039025184,-0.16204789473446907,0.00379416687747392,0.0011092745519239058,-0.916544439280395,0.0033895262825654996,0.0015487467158961587,-3.81807763988724,-0.001180346555862212,-0.0008887949600869819,-1.709783162360782,-0.002695772069830141,-0.002275049878656628,-1.6039832210852671,0.0011378909122730571,-0.0005718534109428774,1.0709585209580337,0.0040343207329188524,0.0020990978608436475,0.43123074470897277,0.0025691054511823206,0.003101691593654583,-3.316605476256195,-0.0006203326730783342,0.0017520204872199768,7e78ae7f-bbee-4c6a-a7f4-a360fee74a7f,0,Human/SamT/Archive (3)/Etude Op. 25 no. 11 in A minor - 'Winter Wind'.mp3,232.03852607709752,4
30.0,71.77734375,89.80618774232569,3.3333333333333335,-23.941621780395508,4.5898919105529785,50.085174560546875,0.0003869969040247678,0.022199034321787926,726.300402787737,1293.4375118091577,0.2861904154191981,0.2275137060293003,0.2314192790396982,0.05881325083902435,-0.10582181493722254,0.05810671657990811,-0.01476570483228323,232.94763114829098,0.0003419275397712855,-0.01754910865501664,55.32864092542965,0.0019268213792831574,-0.00714561471316252,-23.968448623369323,0.004008044291092795,0.001575563739490664,-8.099757474494394,0.00502729257150878,0.0040172005668434735,9.597187391029996,0.0037442290037538193,0.0016799340030638494,1.450685244446813,0.0008214736655670151,-0.0007383270545190164,-4.250282924979509,-0.0016887471020075274,-0.0005775318101639507,-0.5101029095382422,-0.0023885846230082223,0.0009868401903072562,-2.0106261497067703,-0.0014976565381024792,0.0016516571671527799,-5.508046350312577,-2.596339449063918e-05,0.0010493235149190358,-3.7394146163728514,0.0011804624395566,0.0005811917593068626,-2.323161719085253,0.0015592035436011941,0.001147175090073334,-2.746614399418912,0.0008685558178595906,0.002110675355810683,8a75ce97-bc86-47c8-86bd-d9d516a31180,0,Human/FMA/Brylie Christopher Oxley/Brylie Christopher Oxley - April Hominy.mp3,184.856,4
30.0,120.18531976744185,47.85070300804851,1.3333333333333333,-29.24314308166504,6.752629280090332,49.99388122558594,0.0003869969040247678,0.038033594657023995,1050.439091958715,1888.225930535401,0.3271562224103975,0.2766019787647206,-0.10183391182682695,0.16442381200870132,-0.17206174988187153,-0.07747328408829003,-0.05720001393648535,154.58515150757896,-0.01103760689475961,-0.016414080834312828,58.16117515105492,-0.009732456433114928,-0.00622740974213923,-5.731997041577689,-0.0073290485119951836,0.0020939036542127875,-19.594176739757053,-0.0037265891579439797,0.004371952474808474,-12.069314928401727,0.00014538067472739152,0.0018928799193230325,-5.5986198602803485,0.0026257665450690275,-0.00108747889311479,-1.562789478464183,0.003208921845234131,-0.0009726447146897576,4.407303521256388,0.0033620808674485305,0.0022398880402712392,9.694043518550165,0.004737984889140837,0.0048192056111689705,8.270813451181901,0.007044877442735331,0.0036112977189339257,-0.8116686761719821,0.008171230505986329,0.0002832816461176353,-10.344857277715636,0.006238623623229836,-0.0009962187392823338,-11.237782749133672,0.0016670188012145603,0.0005057558488877293,e3c85ac5-67ca-4312-aa7c-a71276cc11d3,0,Human/FMA/Crowander/Crowander - Overture.mp3,184.0,4
30.0,44.17067307692308,227.46107485262507,2.966666666666667,-24.71175765991211,6.059500217437744,60.89210891723633,0.003869969040247678,0.018542971773413314,502.8022663381761,664.736189635976,0.22406038549807905,-0.33964879589905544,-0.3500530461605156,-0.35155397199071126,0.19382783701642056,0.02648129132128742,-0.09526437685362603,216.3509924347776,0.0021110478285113043,-0.010765271122336415,81.81423274174847,0.0014003174163757881,-0.008709341049781737,-4.82085475655365,0.0007808102342010949,-0.00586980561777476,-13.347805817686003,0.0006068453146490907,-0.003009942371268392,3.5517137505348124,0.0008423446463343709,-0.0008739973963340416,4.425897187482713,0.001160401035729371,0.00014928199449915167,-3.9080533202618124,0.001279122445927944,0.00022909038750490413,-4.752399569779461,0.0012068322685623658,-2.9991612340847727e-05,0.15327541103642492,0.0011743110526153272,6.77868473148327e-07,2.1912973582150452,0.001343178920053554,0.000556735020081074,0.13859661400226095,0.0015957549212092042,0.0013708837035487633,-2.5511403413070313,0.001624733505954554,0.001944109064870334,-4.2951882954473835,0.0012374578489184004,0.001963967214222996,e6a2ef1b-04ca-42af-a381-6efedc5f0b09,0,"Human/SamT/Archive (3)/Nocturne in B flat minor, Op. 9 no. 1.mp3",344.974126984127,4
30.0,56.17357336956522,113.67031306383309,1.8666666666666667,-24.795793533325195,5.6306657791137695,53.005428314208984,0.0015479876160990713,0.022080176385932664,699.7336940108813,926.9494458041446,0.21390226715126057,0.26355555205913744,0.2106429921506084,0.1463195934092252,0.1206559806365535,0.020387334715619872,-0.04394496416825755,230.8245163616322,0.0012440943579348363,-0.01614237233404101,26.52400041921452,-0.0022350994821873074,-0.007882038283306749,-26.608545949826468,-0.005638936325292914,-0.0016788718837697746,15.440611694009188,-0.0064145278038256395,-0.0001350323564311538,14.534381021216335,-0.004906246230448477,-0.0009884030597960506,-9.2488925773031,-0.003888679784311632,-0.0015354095733309575,-5.186556695471205,-0.004429238632271885,-0.0012458859679408071,0.19937523270256213,-0.0050918051802889734,-0.0002320312974107266,-9.383827093915215,-0.004899033613734296,0.0015865192282635185,-14.457660204769628,-0.00401598346313873,0.0030554854855552233,-8.420511920581088,-0.002219112952673541,0.0023583788287116158,-6.253507594585333,0.00037334138171492287,-7.012268550952976e-05,-4.858251182109266,0.0018076720575592154,-0.0015527295022208414,616a2609-82ab-4780-ac7a-3f20478b6b97,0,Human/FMA/Other/sawsquarenoise - El Pastor Cordial.mp3,104.651375,3
30.0,74.89809782608695,44.58346080018677,2.3,-24.34233283996582,5.230565071105957,52.160282135009766,0.0011609907120743034,0.017630845769640094,425.14206011658126,445.6775685814246,0.23068605784717797,-0.3431553121658785,0.08726472221568773,-0.2303782065641305,-0.022708496082021988,0.011014587011854402,-0.010946927585465864,199.87479768851904,0.0035998460170110283,-0.012581084391910975,99.78347436779733,0.003598522636994815,-0.00828428627083589,22.94479940481861,0.0040997537578222176,-0.003213112902858313,-1.680838607005796,0.004710611401341583,0.0006263861922379526,1.0456412320188786,0.004320107192986845,0.0021700534495001666,0.6082671106762175,0.002218790731646982,0.001821564388456357,-7.651375428613026,-0.001008247820541062,0.0009189109304884394,-13.475048726517901,-0.0038775569745502837,0.0005324741062764646,-12.69358432095794,-0.00523926371239515,0.000693360675181497,-9.445743912590624,-0.004997509335011484,0.0007658086899483777,-7.550561730018743,-0.0037385759977002337,0.0004433240652534911,-6.544073125397541,-0.0019885260647291452,0.00016460073658583875,-5.243896625236957,-1.732811932975486e-05,0.0004916281308301385,a91acd28-6c68-4871-8615-8670204d947f,0,Human/SamT/Archive (3)/Alex-Productions - Classical Sad Cinematic _ Desolation.mp3,156.55403628117915,4
30.0,30.22203947368421,302.58088805568127,1.8,-28.022457122802734,12.049003601074219,80.0,0.03521671826625387,0.011745393829818112,646.9967112714933,1716.4970240348391,0.28347691657572244,0.26814357941592143,-0.11885454168155203,-0.04476772007993048,-0.1979898898785817,-0.033571719212427895,0.003520542751836214,180.70288677991982,-0.004899627583010268,-0.004471847391333218,88.56645663553893,-0.005009929930865551,-0.00416229008791738,20.497393871297533,-0.0049859101311224814,-0.0036099144396887525,4.084632484133541,-0.004663672724981943,-0.002819035081372604,11.901551773394713,-0.0039966862058639935,-0.0018616332247581757,11.835316762535358,-0.0030701043726204104,-0.0008671596879959552,1.1919537465141279,-0.002037380033962769,2.366087164132151e-05,-6.728645161604972,-0.0010417148607736455,0.0007077115296378932,-6.941515731596581,-0.00017965224053431646,0.0011410612126540325,-4.266907216345134,0.0004878764272968325,0.0013296906628274892,-2.13937840800864,0.0009165196451090004,0.0013092155318512437,-0.5143067624576578,0.0010872054555894806,0.0011335795213272574,-0.4980257978069618,0.0010355851618808762,0.0008735774429878209,029476d2-a72d-4630-b36c-2ba56a049580,0,Human/FMA/Podington Bear/Podington Bear - Invisibility Cloak.mp3,47.66006802721088,1
30.0,135.99917763157896,320.6722161145827,7.466666666666667,-24.7550106048584,5.375341892242432,58.42530059814453,0.0023219814241486067,0.02447169631627322,718.4411127361242,775.2497964099598,0.32071131618641074,0.2146076939427006,0.13762028362353396,-0.2281233307650366,0.06150230246380827,-0.006374612648203926,0.09931134416847923,216.74698609255725,0.036193198628841745,-0.013955137000936162,34.78913284489896,0.015645153748189193,-0.005515969514278934,-9.727587750453726,0.0007289211337988042,0.0013360860298673321,0.3207631384865628,-0.002789630966434139,0.003212144754576866,-8.875316186853482,-0.0004347456499835526,0.0018555349626893155,-13.832452647528923,0.0012589689871102777,0.0006179779363075007,-11.39483804497627,0.000677636651546726,0.0006312980923219816,-8.668597753087047,-0.00047353174793056906,0.0012380718652463614,-6.583395481731936,-0.0014841994694103292,0.0018491055333972428,-7.386261414648539,-0.0036153166882355956,0.002052068847645553,-9.115687050754303,-0.006258733492631025,0.0014477807616323844,-11.598907342621276,-0.005929478574146627,0.00027163607496353084,-12.692801490847746,-0.0017599730891887382,-0.0005802645313579782,b3deaed4-24c6-4320-bc63-e4af2a7f47e4,0,Human/FMA/Crowander/Crowander - Trrrr.mp3,124.26814058956916,4
30.0,69.83741554054055,94.1107892539763,1.9,-26.82762908935547,6.436357021331787,57.75532913208008,0.0011609907120743034,0.02707636688515867,867.7795553943018,875.93050351023,0.2853199644069305,0.17343728968460098,0.04941327943117135,-0.026965207313589607,-0.03961900658244156,0.06924485488101578,-0.019495623524036,192.22341427578084,0.005049283212716475,-0.011776768355215206,3.65885933488265,0.004474697485957235,-0.006371471142262459,-13.253781303889761,0.002300208936128128,-0.003567112170259839,9.315991396838845,0.002088105929786429,-0.0014552600382149287,-8.791887525524267,0.0017558707771157588,0.0008287345270148007,-18.144694247708163,-0.0011158844528494141,0.0011116954723525668,-14.043915799952927,-0.0029137682697131673,0.0005498989682374817,-13.611955802299413,-0.0029597411177497155,0.0014120319053307015,-16.465466132024016,-0.004043735845981465,0.0025956370742155686,-14.56581114564335,-0.003779630704328323,0.002659284641582431,-9.921415842337362,-3.447548487658738e-05,0.0017895411982527063,-9.386860872920874,0.0023498563794650813,0.000788392637878391,-8.016476605729709,0.0006314996825132887,0.0005980591093306825,f9c4fe76-9145-4c94-b950-0c8539cad18c,0,Human/FMA/Circus Marcus/Circus Marcus - Búsqueda exploratoria #009 - Pandora.mp3.mp3,208.57392290249433,4
30.0,117.45383522727273,409.7253810402523,5.3,-25.86790657043457,6.392091751098633,54.0244140625,0.0011609907120743034,0.0211962059186339,680.607973649598,857.3438239316896,0.33091445842543965,0.21747213099464743,-0.04476097355813484,0.14151713002192212,-0.028541300877132452,-0.023559358167611653,0.029070043433718298,225.12388709461152,0.01241196889973011,-0.01562953588480712,35.12700042542566,0.0042212778665415155,-0.00597281469232738,-16.820324131954727,-0.0034418919674871415,0.0008260913420473949,8.180219763727298,-0.005776810121605365,0.0018603690046134018,8.68028055215182,-0.0027969202629610163,0.0006823920024483859,-3.209103406274469,0.0019733221785567553,0.0008138250569749576,-4.82499966989248,0.0061530138231591135,0.0015365679031125571,-6.743304141850203,0.008877242641897109,0.0010748822946036914,-10.68501624943792,0.008475101714771881,8.30480228202762e-05,-9.119291932664147,0.0037994157392312335,0.00012115192381513011,-7.9624723112030145,-0.0028705403772464723,0.001242054754930973,-10.245491475993147,-0.007084459630587554,0.0022355653110249134,-7.754314651243295,-0.006601378900997477,0.0019339564786337532,29cc2294-3bfc-48ca-8306-2ec8e0c7defa,0,"Human/museopen/Goldberg Variations, BWV. 988 - Variation 24. Canon on the octave.mp3",165.22666666666666,4
30.0,109.95678191489361,453.93147573608917,5.4,-24.672935485839844,5.280969619750977,51.35760498046875,0.0015479876160990713,0.03311431223393963,1525.5100911555348,2212.1398369543213,0.36657100118711766,-0.014662356031709458,0.17140283253189556,0.0649018080724224,0.05914498333056917,0.03571727429237913,0.023214162355941044,191.02114780189703,0.007471164850283325,-0.018412637241619505,-27.240072848257046,0.0006966492619776613,-0.00034152514230798627,35.66980169090454,-0.0032159885261534064,0.0026543577451285513,1.817779527887693,-0.0002530536260777163,-0.0020749946697907287,-6.011899996876124,-0.0003810453411208267,-0.000521743853245855,-6.752382193700053,-0.0027760905955820044,0.0026758919846900436,-12.025945670755457,-0.0018550958033435017,0.001073127279407355,-1.0502844534887787,-0.0023736982269201767,-0.0012450970015875028,3.1187973277374486,-0.004232951103175032,-0.0006264564299461064,-12.883824157942596,-0.0039260385285708995,0.0015282374416235203,-6.2112591533451775,-0.0024363442126519364,0.0018840239029586257,-1.629704583073832,-0.0007618610531842127,-0.0003977146751334464,2.960890912282252,-0.0005317785543516452,-0.002049511326452441,41ab32cf-0f4d-4730-b82e-21ef76979eda,0,Human/SamT/Archive (3)/Lobo Loco - Woke up This Morning - RocknRoll (ID 1672).mp3,129.4528798185941,4
30.0,69.83741554054055,248.13044183335597,2.066666666666667,-26.179960250854492,6.932375431060791,63.95265197753906,0.0046439628482972135,0.016671856859520124,637.6741005036926,1610.7714739199346,0.2876318414552094,-0.14637892680960565,-0.23740752821943426,0.081022978969362,-0.12364243074183863,0.01725072753587868,0.04245063737325987,186.00843177479553,0.0019028665412818403,-0.007887239114952701,81.43659156272248,0.0020759078215616938,-0.006292431365621941,14.65634351462977,0.0025702922705066033,-0.004194919123581905,6.221148681714214,0.0032369268919544415,-0.0021655677461851004,13.67455808465849,0.00362280600549333,-0.0006084571615863727,6.005757724396349,0.003377394458103306,0.00036368409216582133,-8.050619700045992,0.002581017334059926,0.0008737832144689183,-11.880272961874772,0.0016140004832209884,0.00110841339103622,-8.000528261498783,0.0007487791932050362,0.0011705434492328287,-6.330759776690424,-4.923884562499722e-05,0.0010521158101670777,-6.5048552112774525,-0.0009345544318531712,0.000702147274618664,-4.636088051749426,-0.0019045984130385766,0.00010015508930622404,-3.1475016227624666,-0.0027673072852979494,-0.0007121180123233257,f0df52e8-143e-4150-9a3e-b6d32cae5de5,0,Human/FMA/Podington Bear/Podington Bear - Mortality.mp3,185.14285714285714,4
30.0,97.50884433962264,347.29749758552197,0.7333333333333333,-29.109472274780273,8.94869613647461,63.28273010253906,0.00890092879256966,0.018701323045665633,507.46275126803425,514.5468471612118,0.22559887965486974,0.4378022028702346,0.3404518399136881,0.09947210055752304,0.07396399567751631,0.07136310343369025,-0.005547399852159573,192.63894636712322,-0.00666125538663691,-0.009115727489645172,82.07304142062648,-0.007306426384454079,-0.006746694993715745,3.5854921151653043,-0.007586224384439409,-0.0037000850913876445,-14.369128164671526,-0.0069993065664225715,-0.0008825878208714915,-5.3496103336502925,-0.005618205240688132,0.0010577405585114217,-1.9971815659158958,-0.003987236890533062,0.0019143963986992837,-7.10931398402404,-0.002645574620239703,0.0018738749688403662,-11.756347645698858,-0.0016982758251101314,0.0013295101529062691,-12.820702967745333,-0.0007937357057607939,0.0006916209996184621,-11.059099739120219,0.0004955864371546,0.00026731379893813454,-6.761826594895923,0.0022266537426902993,0.000203273844515045,-2.64737080961968,0.0039438535924725925,0.00046329125103342507,-3.4875622054247017,0.004945690889243946,0.0008485164645369697,40828bb5-fe2f-42c7-abcb-fd9c2dbe12a3,0,Human/FMA/Brylie Christopher Oxley/Brylie Christopher Oxley - Attachments.mp3,346.06879166666664,4
30.0,95.703125,318.1567310258317,5.0,-27.36696434020996,6.684593200683594,48.413055419921875,0.0003869969040247678,0.047845704636706655,1118.089007986312,1104.6610962935288,0.3595078385989464,0.15047166917608124,0.05043970693389907,0.022678049633985117,0.044045317948998054,0.017589295506623567,0.03464088814295773,190.614661722236,-0.0014791393710426248,-0.006258217790731913,1.387930966521999,-0.006530174323454764,-0.000824706356002424,-35.091639199753345,-0.00785166978463458,0.0020632689815552607,3.5703528435212597,-0.0036031464717651684,0.0006653869280519281,20.443845145242776,0.0023981275169878634,-0.001858933578652859,17.165099569312247,0.005050230233112603,-0.0018473237481429496,7.589913688243523,0.002442236307008221,0.00059049529797109,-1.5617988906215194,-0.0032970401334823252,0.002529539758868399,-4.809158368446794,-0.007855797412028255,0.0022402687143196517,0.3820824474960764,-0.007586779599862764,0.0008073370540029194,3.6259270421718357,-0.0024915515131148465,8.759609823485401e-05,-1.5968511545009336,0.002866144744601937,0.00037998996470451593,-2.6093613979741295,0.0030391161058876174,0.0006418271061476417,3ac1b12e-cd12-4461-ad3c-f68cacaaa5f9,0,Human/museopen/Anderson_The_Waltzing_Cat.mp3,175.27827664399092,4
30.0,126.04801829268293,205.6386433432803,7.533333333333333,-24.769174575805664,5.308719635009766,58.462196350097656,0.0015479876160990713,0.027342427256675697,847.0925900148984,829.5666823897877,0.33966680928267606,0.21684141222675477,-0.05877140002995096,0.03468838784488056,-0.04147526905999449,0.010143933886392181,0.017333844213586528,211.96282115476058,0.020754709014352172,-0.015828051878668314,11.339525874803378,0.01336213156551029,-0.0030795105031580718,-25.241494147440136,0.006055359615312907,0.003500706234344211,6.1635492510414105,0.0029432837552041424,0.00289683667104197,-4.330504246833369,0.0034382245372844983,0.0017927202688130235,-17.506832798390096,0.003444403660279958,0.002806462695135641,-11.934869627294486,0.0011868980264232191,0.003700512884294147,-9.964422091119555,-0.001282695830997292,0.003505214958510523,-11.403138137645115,-0.0019722008866809347,0.0031666609084570773,-7.973763874056772,-0.0009064648601597542,0.002808194452670747,-3.7677826888349495,0.0008715287159953418,0.002049535616229096,-4.461776432593505,0.0013685115332978674,0.0012270528980788229,-5.938500643006096,-0.0012948800168479746,0.0005829382787892884,8a5194be-6d6b-4a94-9e0d-0e36327650d9,0,"Human/SamT/Archive (3)/Goldberg Variations, BWV 988 - 06 - Variatio 5 a 1 ovvero 2 Clav..mp3",94.2,3
30.0,77.1338619402985,207.08659675063805,2.1,-25.102046966552734,5.866343975067139,49.65264129638672,0.0011609907120743034,0.017907866014415633,507.43788189834237,669.5169556491376,0.29450857966234584,0.2253722714369672,0.15211187997429154,-0.08991367244603667,0.0662558880785142,-0.010960709277969055,-0.031184906455166018,213.18118744733133,-0.007217310570758369,-0.013978461001683115,75.04875328185697,-0.004885096212211868,-0.007952497712468495,-0.5732508974182497,-0.0013100809592214925,-0.002338345020246684,-0.7993221458544134,0.0019496932456948203,0.0003982968127626967,9.205721907341818,0.0032315964913148696,0.0007249847519512221,1.6812737116764225,0.002466640046268395,0.000550173234373092,-6.337628330761117,0.001058684763819485,0.0007982494522090197,-6.714573245753116,0.00022743442870772415,0.0009527145874455604,-7.074085943307083,0.00020208276799923994,0.0005985862453757892,-9.596137251817094,0.0008844179222507406,0.00036724134437303766,-10.281928400077154,0.002250403108914222,0.0008996648404788736,-7.755976219780401,0.003717327826117444,0.001595929276510645,-3.487711389588323,0.00395761151148464,0.0012634691835447765,e956dcc7-8ca1-4c67-924b-c727f8d7fd7e,0,Human/FMA/Serge Quadrado/Serge Quadrado - Jazz Cafe.mp3,137.7314058956916,4
30.0,75.99954044117646,475.7898196398623,2.0,-29.287572860717773,7.664373397827148,60.29607391357422,0.0015479876160990713,0.021584525565982973,556.8552860098375,1090.5646611183656,0.3462171892332942,0.20510067077890867,0.1545960290229566,-0.07215806440875167,0.05580809318060881,-0.025820552501362067,0.024095296832977647,153.79492909247537,0.00809503396160346,-0.011884225333024497,90.75928148285551,0.00552949345856564,-0.008605806853102017,41.15787937632506,0.0017889476262249776,-0.004602580311709193,9.886527916793076,-0.001592695963644327,-0.0012734031717423727,-7.257422327349196,-0.002926522743884423,0.0006105687652505958,-12.528044410527395,-0.0019350990679278578,0.0012057916347285491,-13.162284830101761,-7.619642258180958e-05,0.0012232499632683677,-12.963520133010874,0.0009342717857333183,0.001257642033263777,-12.781966808853728,0.0007008526559014632,0.0014551778633539775,-12.289368785555935,0.00013778177317014836,0.0016947932642422889,-9.703570321747199,0.00026218091693242613,0.001856893883602519,-6.567097007746611,0.0013567844627399254,0.0018125455598958725,-4.200362914175182,0.00304342502175022,0.0013366862666104647,2531941d-8c1c-4130-8c48-294f5ccace97,0,Human/FMA/Sergey Cheremisinov/Sergey Cheremisinov - Amadines.mp3,77.91181405895692,2
30.0,71.77734375,91.54060638861881,1.5666666666666667,-25.407506942749023,6.063947677612305,60.670047760009766,0.0023219814241486067,0.02921505387722523,800.881494063692,916.775335990235,0.2832108479753681,0.2795627304308859,0.14547159498354978,0.04590958849142718,0.014098788202652184,0.009161402207050823,-0.040955855307772834,209.80708839321247,0.012798145291888302,-0.010279352612774328,36.36976055569504,0.006525362390342891,-0.00550578213245952,-18.497558956249414,-0.0004488197199397171,-0.0019162282191250103,-1.8121021257964731,-0.004781681753540536,-0.000761422677302979,0.8834236207850014,-0.005156413106074614,-0.0005748594679486779,-8.785212107688668,-0.003037787421462398,-0.00011547499612615713,-10.664274778075999,-0.0007856773098052493,0.00018995762492202852,-5.637060636171037,0.0006977637791763557,-0.00020935480737205897,-1.568021769288674,0.001973225202682716,-0.0006799246944803205,0.7772764360826919,0.003255483477233786,-0.000411759042602655,1.4906581638721983,0.0036779570391150163,0.00032241563387861875,0.1285674644510141,0.0024891461337116184,0.0007702561014253854,-1.771120774993814,0.0001501759443635611,0.0008414051024378385,1fbd2668-c819-4802-ac61-be295113747e,0,Human/FMA/Brylie Christopher Oxley/Brylie Christopher Oxley - Closure.mp3,269.60479166666664,4
30.0,215.33203125,232.07032161143198,3.2,-27.410646438598633,8.698482513427734,60.7003288269043,0.0030959752321981426,0.030582203584558824,711.8801240283788,785.1824808674836,0.29122942090312204,0.3305558248727215,0.012507649898963122,0.11033098671754614,-0.025463573243463287,-0.022600439831584145,-0.017426026398427063,178.17662738398067,-0.008389068122191711,-0.0056744274548532,60.16745525254273,-0.003088847525041428,-0.002250866996079804,-6.485568817348315,-0.001104301205511502,-0.0010712549125887515,-7.049943995324628,-0.0024643009216642944,-0.0016148540628892192,3.692406729932543,-0.003262582672904398,-0.0009730563044950028,-2.104781025901968,-0.0020765962821358798,0.0009027592397449013,-10.015200511030844,-0.00048296157273318684,0.001425402285951655,-7.819711792765561,0.0009574671998889605,6.182236441399115e-05,-1.7389074355237661,0.0029417588786836944,-0.0007705478243084239,-0.9517044821826222,0.0046404229916340925,0.00024790572061188357,-5.671215223313635,0.0044832681480662055,0.0013607881210098054,-8.69034447892006,0.003164058986668144,0.0007099453099409702,-5.316594595367947,0.002578167246066754,-0.0008597443643703287,2fdeb303-e94b-4c10-9df9-956d04b141d4,0,Human/FMA/Serge Quadrado/Serge Quadrado - Little Mozart.mp3,132.2148299319728,4
30.0,135.99917763157896,70.88463991967635,3.0,-26.93485450744629,6.432253360748291,61.38914489746094,0.0015479876160990713,0.029526465448432664,685.0108430074065,787.332030089392,0.2029209939789441,0.2492319454531973,0.3814638757650984,-0.0008154736096988556,0.19761293599057608,0.01921059941660132,0.04649183354080271,147.0460846132172,-0.005246205061730142,-0.010305050684917477,61.95091833074321,-0.005332050950474355,-0.005232317681722363,6.246559085382202,-0.004188684383417406,0.00010159060022475608,-9.255345752135515,-0.0008023468753549545,0.0032411586853469225,-6.711937216246389,0.0038882219615723385,0.003694662524668497,1.2914383754080738,0.007286757504301144,0.002629832644389845,5.563108537894144,0.007484117583543772,0.0012560291385546641,0.12257462379115387,0.004395476927864367,9.340652710370653e-05,-7.348166626316611,-0.0006032101025587962,-0.000722761430450489,-7.8736962579196,-0.004901007188618333,-0.0012957603019657143,-3.504262449813641,-0.005815570948307831,-0.00179506192034579,0.9324762378665482,-0.003052304685773784,-0.001963263776001345,3.263047952964582,0.0008788473738804284,-0.0013139371016295158,9e603912-73f8-4340-9124-796d5ad31cc3,0,Human/FMA/Other/Beat Mekanik - Gone Again.mp3,231.554,4
30.0,135.99917763157896,51.07512244525392,4.333333333333333,-24.54214859008789,5.184685230255127,56.209716796875,0.0023219814241486067,0.031127740724167956,954.6224133804093,928.0995123258456,0.28663654775818687,0.07701415350599235,0.1580931937817824,0.05287566751461507,-0.07919784000918459,-0.01274043200389854,0.010537113963649777,245.15549771897713,0.012630805879617221,-0.014981389568626697,-21.55358989460583,0.003784603441706134,-0.004717827022672697,-19.504954592445415,-0.00475225113955686,0.00195389585866031,23.986652838110672,-0.004818649371491948,0.0017469277503274919,-1.7992413958141196,0.0021837358575443402,-0.0011264127570470197,-4.413131540620163,0.006120980670039358,-0.0018626420451370745,3.49452036344983,0.003455997946133056,-0.0005851836908247734,0.11271480993301904,0.000531660028916678,0.00012238369668882832,1.33820164011831,0.0013913526297741055,-8.021407655029447e-05,0.6616300053055305,0.0033283797173442884,0.00019960770659935967,-3.2868659898909014,0.0037232904529426857,0.0008877312452767152,-4.262211510382824,0.0030287073833673087,0.0007763304614462521,-5.6435964615974,0.0025593177208578224,4.705292281598088e-05,4811d8c7-530b-4e8b-b8c1-fb8878af277d,0,Human/SamT/Archive (3)/Alena Smirnova - Failed Rendez-Vous.mp3.mp3,158.24979591836734,4
30.0,103.359375,238.37175237865682,3.966666666666667,-25.066015243530273,5.911886692047119,50.018192291259766,0.0003869969040247678,0.02423379148123065,996.2931223562118,1791.4236937794494,0.27954289614806843,-0.07598481316537524,0.23640026717494203,0.033643979767577006,0.146168862436011,0.004804097497566865,0.0393529785252506,224.3166775932392,0.0050183142833269785,-0.02128731032499428,8.756107221071126,0.001678208185155536,-0.0019224529054297356,-13.82611133595541,-0.0005627113791178935,0.00544596193297655,12.495747088518339,0.0009523125521544598,0.0008868774381443734,4.748510378817517,0.0023850109360393805,-0.0018180207417883307,-2.794746367272654,0.00060903378157068,0.0005147273006942114,-1.3126667141030077,0.00015565622738093063,0.0011341699847941433,-0.8250508991267681,0.003951637615477862,-0.0005822877317805514,-2.7491387863529004,0.007172381506280135,-0.0008284066151020498,-7.132742034128846,0.0059260682641595125,-0.0004555182679987623,-7.92630456690069,0.002496752162958756,-0.0008746336765585147,-9.277747239773646,0.00015305598838480242,-0.0001898758131662978,-4.8677337882422504,-0.0004610798533176329,0.001334052562317614,0f22a5cd-6714-4a01-a41c-22088911897e,0,Human/SamT/Archive (3)/Lobo Loco - Noite de Tango (ID 1633).mp3,228.72231292517006,4
